date,return_pct,balance
2017-11-20,0.151,749274
2017-11-17,-0.234,748147
2017-11-16,0.844,749898
2017-11-15,-0.398,743626
2017-11-14,-0.222,746598
2017-11-13,-0.199,748263
2017-11-10,-0.024,749753
2017-11-09,-0.579,749934
2017-11-08,0.324,754303
2017-11-07,-0.209,751867
2017-11-06,0.383,753445
2017-11-03,-0.036,750573
2017-11-02,0.220,750842
2017-11-01,0.011,749192
2017-10-31,0.303,749112
2017-10-30,-0.059,746851
2017-10-27,0.362,747294
2017-10-26,0.163,744597
2017-10-25,-0.526,743383
2017-10-24,-0.024,747316
2017-10-23,-0.083,747497
2017-10-20,0.198,748115
2017-10-19,0.022,746639
2017-10-18,0.069,746472
2017-10-17,0.011,745955
2017-10-16,0.046,745875
2017-10-13,0.245,745534
2017-10-12,-0.060,743709
2017-10-11,0.328,744152
2017-10-10,0.484,741716
2017-10-09,-0.143,738146
2017-10-06,-0.248,739200
2017-10-05,0.353,741039
2017-10-04,0.141,738429
2017-10-03,0.119,737389
2017-10-02,0.390,736513
2017-09-29,0.393,733652
2017-09-28,-0.120,730780
2017-09-27,0.478,731659
2017-09-26,-0.085,728176
2017-09-25,-0.371,728794
2017-09-22,0.298,731505
2017-09-21,-0.370,729331
2017-09-20,0.178,732043
2017-09-19,0.167,730741
2017-09-18,0.083,729526
2017-09-15,0.083,728923
2017-09-14,0.119,728319
2017-09-13,-0.073,727453
2017-09-12,0.179,727984
2017-09-11,0.969,726682
2017-09-08,-0.098,719708
2017-09-07,0.413,720413
2017-09-06,0.353,717453
2017-09-05,-0.595,714929
2017-09-01,0.084,719212
2017-08-31,0.795,718608
2017-08-30,0.085,712942
2017-08-29,0.036,712338
2017-08-28,0.011,712083
2017-08-25,0.269,712003
2017-08-24,-0.222,710090
2017-08-23,-0.185,711667
2017-08-22,0.926,712983
2017-08-21,-0.038,706445
2017-08-18,0.036,706713
2017-08-17,-1.318,706458
2017-08-16,0.342,715890
2017-08-15,-0.160,713453
2017-08-14,0.998,714595
2017-08-11,-0.149,707532
2017-08-10,-1.422,708586
2017-08-09,-0.062,718804
2017-08-08,-0.376,719248
2017-08-07,0.120,721960
2017-08-04,0.120,721094
2017-08-03,-0.049,720228
2017-08-02,-0.243,720584
2017-08-01,0.582,722337
2017-07-31,0.060,718154
2017-07-28,0.121,717724
2017-07-27,-0.329,716858
2017-07-26,0.242,719222
2017-07-25,0.378,717483
2017-07-24,-0.050,714784
2017-07-21,-0.414,715140
2017-07-20,0.255,718115
2017-07-19,0.477,716288
2017-07-18,0.208,712891
2017-07-17,-0.209,711414
2017-07-14,0.516,712905
2017-07-13,0.357,709245
2017-07-12,0.645,706720
2017-07-11,0.049,702188
2017-07-10,0.173,701845
2017-07-07,0.437,700630
2017-07-06,-0.647,697581
2017-07-05,0.074,702127
2017-07-03,0.049,701610
2017-06-30,0.039,701268
2017-06-29,-0.745,700993
2017-06-28,0.734,706257
2017-06-27,-0.423,701113
2017-06-26,0.098,704088
2017-06-23,0.323,703396
2017-06-22,-0.001,701133
2017-06-21,-0.175,701140
2017-06-20,-0.864,702369
2017-06-19,0.625,708488
2017-06-16,0.567,704087
2017-06-15,-0.541,700119
2017-06-14,-0.258,703928
2017-06-13,0.553,705749
2017-06-12,-0.185,701867
2017-06-09,-0.173,703170
2017-06-08,0.048,704387
2017-06-07,0.048,704048
2017-06-06,-0.209,703709
2017-06-05,-0.319,705185
2017-06-02,0.490,707438
2017-06-01,0.778,703988
2017-05-31,-0.211,698550
2017-05-30,0.147,700026
2017-05-26,-0.001,698996
2017-05-25,0.036,699002
2017-05-24,0.446,698750
2017-05-23,-0.187,695645
2017-05-22,0.686,696948
2017-05-19,0.855,692201
2017-05-18,0.176,686331
2017-05-17,-1.590,685127
2017-05-16,0.248,696197
2017-05-15,0.650,694475
2017-05-12,0.074,689987
2017-05-11,-0.214,689475
2017-05-10,0.049,690951
2017-05-09,-0.051,690612
2017-05-08,-0.176,690964
2017-05-05,0.539,692181
2017-05-04,0.327,688470
2017-05-03,-0.089,686230
2017-05-02,0.049,686841
2017-05-01,0.302,686502
2017-04-28,-0.014,684434
2017-04-27,-0.077,684527
2017-04-26,-0.152,685052
2017-04-25,0.620,686096
2017-04-24,1.671,681867
2017-04-21,-0.100,670661
2017-04-20,0.608,671333
2017-04-19,-0.092,667277
2017-04-18,-0.375,667888
2017-04-17,0.739,670402
2017-04-13,-0.787,665480
2017-04-12,-0.297,670760
2017-04-11,0.179,672755
2017-04-10,0.025,671551
2017-04-07,0.038,671384
2017-04-06,0.051,671131
2017-04-05,-0.168,670792
2017-04-04,-0.155,671922
2017-04-03,-0.039,672966
2017-03-31,-0.359,673232
2017-03-30,0.204,675661
2017-03-29,-0.091,674282
2017-03-28,0.802,674894
2017-03-27,-0.080,669523
2017-03-24,0.140,670058
2017-03-23,-0.297,669120
2017-03-22,0.556,671115
2017-03-21,-1.077,667404
2017-03-20,-0.116,674673
2017-03-17,-0.231,675458
2017-03-16,0.384,677021
2017-03-15,1.101,674433
2017-03-14,-0.798,667090
2017-03-13,0.412,672457
2017-03-10,0.570,669696
2017-03-09,0.116,665898
2017-03-08,-0.312,665126
2017-03-07,-0.324,667208
2017-03-06,-0.323,669376
2017-03-03,0.335,671544
2017-03-02,-0.643,669302
2017-03-01,1.063,673632
2017-02-28,-0.221,666548
2017-02-27,0.064,668024
2017-02-24,-0.001,667598
2017-02-23,-0.092,667605
2017-02-22,0.090,668216
2017-02-21,0.402,667617
2017-02-17,-0.105,664943
2017-02-16,0.247,665641
2017-02-15,0.195,664004
2017-02-14,0.353,662713
2017-02-13,0.486,660385
2017-02-10,0.250,657191
2017-02-09,0.370,655554
2017-02-08,0.171,653139
2017-02-07,-0.041,652020
2017-02-06,-0.226,652286
2017-02-03,0.438,653763
2017-02-02,0.026,650915
2017-02-01,0.172,650748
2017-01-31,0.052,649630
2017-01-30,-0.649,649290
2017-01-27,-0.080,653534
2017-01-26,-0.067,654059
2017-01-25,0.758,654498
2017-01-24,0.588,649574
2017-01-23,0.026,645775
2017-01-20,0.227,645608
2017-01-19,-0.095,644143
2017-01-18,-0.255,644755
2017-01-17,-0.281,646405
2017-01-13,0.280,648227
2017-01-12,0.200,646417
2017-01-11,0.066,645126
2017-01-10,0.149,644699
2017-01-09,-0.498,643740
2017-01-06,0.200,646961
2017-01-05,0.335,645669
2017-01-04,0.853,643513
2017-01-03,0.930,638069
2016-12-30,-0.328,632192
2016-12-29,0.218,634275
2016-12-28,-0.518,632897
2016-12-27,-0.069,636190
2016-12-23,0.381,636629
2016-12-22,-0.314,634212
2016-12-21,-0.232,636208
2016-12-20,0.404,637686
2016-12-19,0.297,635122
2016-12-16,-0.378,633244
2016-12-15,0.242,635648
2016-12-14,-1.017,634113
2016-12-13,0.849,640629
2016-12-12,-0.055,635238
2016-12-09,0.229,635587
2016-12-08,0.202,634137
2016-12-07,1.427,632858
2016-12-06,0.509,623955
2016-12-05,0.373,620792
2016-12-02,0.166,618484
2016-12-01,-0.319,617462
2016-11-30,-0.249,619439
2016-11-29,0.470,620986
2016-11-28,-0.232,618080
2016-11-25,0.328,619515
2016-11-23,-0.043,617492
2016-11-22,0.013,617755
2016-11-21,0.782,617675
2016-11-18,-0.474,612883
2016-11-17,0.700,615802
2016-11-16,-0.389,611524
2016-11-15,0.445,613911
2016-11-14,-0.127,611193
2016-11-11,-0.378,611970
2016-11-10,0.013,614289
2016-11-09,0.501,614209
2016-11-08,0.142,611147
2016-11-07,2.121,610280
2016-11-04,-0.330,597605
2016-11-03,-0.484,599581
2016-11-02,-0.707,602500
2016-11-01,-0.423,606790
2016-10-31,-0.295,609366
2016-10-28,-0.029,611171
2016-10-27,-0.197,611349
2016-10-26,-0.391,612554
2016-10-25,-0.084,614959
2016-10-24,0.250,615479
2016-10-21,-0.182,613942
2016-10-20,-0.043,615062
2016-10-19,0.250,615325
2016-10-18,0.872,613789
2016-10-17,-0.170,608482
2016-10-14,-0.099,609516
2016-10-13,-0.281,610121
2016-10-12,-0.071,611841
2016-10-11,-1.340,612275
2016-10-10,0.596,620594
2016-10-07,-0.333,616915
2016-10-06,-0.456,618977
2016-10-05,0.414,621811
2016-10-04,-0.084,619246
2016-10-03,-0.469,619766
2016-09-30,0.846,622686
2016-09-29,-0.881,617464
2016-09-28,0.650,622955
2016-09-27,0.570,618933
2016-09-26,-0.925,615425
2016-09-23,-0.645,621173
2016-09-22,0.620,625207
2016-09-21,1.825,621356
2016-09-20,-0.281,610220
2016-09-19,0.139,611940
2016-09-16,-0.309,611089
2016-09-15,0.618,612980
2016-09-14,-0.029,609215
2016-09-13,-1.864,609392
2016-09-12,1.186,620969
2016-09-09,-2.427,613689
2016-09-08,-0.191,628952
2016-09-07,-0.082,630158
2016-09-06,0.697,630678
2016-09-02,0.591,626313
2016-09-01,0.261,622633
2016-08-31,-0.180,621010
2016-08-30,-0.221,622131
2016-08-29,0.524,623508
2016-08-26,-0.208,620257
2016-08-25,-0.468,621548
2016-08-24,-0.438,624469
2016-08-23,0.507,627218
2016-08-22,-0.179,624052
2016-08-19,-0.356,625172
2016-08-18,0.273,627407
2016-08-17,0.095,625699
2016-08-16,-0.288,625104
2016-08-15,0.273,626911
2016-08-12,-0.056,625202
2016-08-11,0.800,625551
2016-08-10,-0.249,620585
2016-08-09,0.442,622134
2016-08-08,0.221,619396
2016-08-05,0.710,618030
2016-08-04,0.253,613673
2016-08-03,-0.252,612127
2016-08-02,-0.431,613676
2016-08-01,-0.445,616331
2016-07-29,0.570,619089
2016-07-28,0.461,615579
2016-07-27,-0.308,612756
2016-07-26,0.181,614648
2016-07-25,-0.099,613539
2016-07-22,0.237,614145
2016-07-21,-0.085,612694
2016-07-20,0.294,613214
2016-07-19,-0.141,611419
2016-07-18,0.224,612282
2016-07-15,-0.295,610916
2016-07-14,0.421,612723
2016-07-13,0.126,610156
2016-07-12,1.166,609390
2016-07-11,0.701,602365
2016-07-08,1.542,598169
2016-07-07,-0.233,589085
2016-07-06,0.232,590463
2016-07-05,-1.180,589097
2016-07-01,0.273,596134
2016-06-30,0.872,594510
2016-06-29,2.200,589371
2016-06-28,1.955,576685
2016-06-27,-2.239,565628
2016-06-24,-5.584,578582
2016-06-23,2.158,612804
2016-06-22,-0.143,599861
2016-06-21,0.325,600720
2016-06-20,1.449,598776
2016-06-17,0.244,590221
2016-06-16,0.143,588786
2016-06-15,0.259,587944
2016-06-14,-0.790,586424
2016-06-13,-0.642,591092
2016-06-10,-1.723,594911
2016-06-09,-0.848,605342
2016-06-08,0.487,610518
2016-06-07,0.448,607558
2016-06-06,0.280,604851
2016-06-03,0.422,603162
2016-06-02,0.098,600624
2016-06-01,0.155,600037
2016-05-31,-0.213,599110
2016-05-27,0.155,600387
2016-05-26,-0.227,599461
2016-05-25,0.968,600822
2016-05-24,1.123,595064
2016-05-23,-0.059,588458
2016-05-20,0.564,588802
2016-05-19,-0.405,585502
2016-05-18,0.201,587881
2016-05-17,-1.313,586700
2016-05-16,1.578,594505
2016-05-13,-1.189,585270
2016-05-12,0.229,592312
2016-05-11,-0.925,590961
2016-05-10,1.091,596477
2016-05-09,0.490,590040
2016-05-06,-0.102,587163
2016-05-05,0.100,587762
2016-05-04,-1.171,587174
2016-05-03,-1.352,594132
2016-05-02,1.326,602276
2016-04-29,-0.639,594397
2016-04-28,-0.997,598218
2016-04-27,0.252,604243
2016-04-26,0.200,602723
2016-04-25,-0.621,601520
2016-04-22,0.407,605278
2016-04-21,-0.796,602825
2016-04-20,0.265,607664
2016-04-19,1.045,606059
2016-04-18,0.639,599790
2016-04-15,-0.313,595980
2016-04-14,0.056,597851
2016-04-13,1.512,597518
2016-04-12,1.121,588620
2016-04-11,-0.436,582097
2016-04-08,1.203,584646
2016-04-07,-1.389,577699
2016-04-06,1.496,585836
2016-04-05,-1.377,577201
2016-04-04,-0.261,585262
2016-04-01,-0.246,586794
2016-03-31,-0.560,588242
2016-03-30,0.605,591554
2016-03-29,0.975,587998
2016-03-28,0.291,582322
2016-03-24,0.145,580631
2016-03-23,-1.215,579789
2016-03-22,0.086,586918
2016-03-21,0.042,586415
2016-03-18,0.042,586166
2016-03-17,0.596,585917
2016-03-16,0.718,582446
2016-03-15,-0.250,578296
2016-03-14,-0.380,579743
2016-03-11,2.356,581953
2016-03-10,-0.387,568559
2016-03-09,0.763,570769
2016-03-08,-1.141,566449
2016-03-07,-0.355,572985
2016-03-04,0.937,575026
2016-03-03,0.568,569689
2016-03-02,0.450,566471
2016-03-01,2.339,563932
2016-02-29,-0.170,551045
2016-02-26,-0.078,551984
2016-02-25,1.243,552413
2016-02-24,0.280,545633
2016-02-23,-1.324,544111
2016-02-22,1.088,551411
2016-02-19,-0.311,545479
2016-02-18,-0.016,547180
2016-02-17,1.557,547270
2016-02-16,2.252,538878
2016-02-12,1.485,527008
2016-02-11,-1.068,519294
2016-02-10,0.112,524897
2016-02-09,-0.962,524308
2016-02-08,-1.469,529403
2016-02-05,-1.891,537297
2016-02-04,0.108,547651
2016-02-03,0.702,547063
2016-02-02,-2.065,543251
2016-02-01,0.060,554708
2016-01-29,1.997,554374
2016-01-28,0.422,543521
2016-01-27,-0.840,541235
2016-01-26,1.787,545821
2016-01-25,-1.528,536240
2016-01-22,2.375,544559
2016-01-21,0.335,531924
2016-01-20,-1.312,530147
2016-01-19,0.603,537194
2016-01-15,-3.200,533975
2016-01-14,1.736,551627
2016-01-13,-2.100,542215
2016-01-12,0.569,553843
2016-01-11,0.153,550709
2016-01-08,-0.523,549866
2016-01-07,-3.239,552756
2016-01-06,-1.161,571258
2016-01-05,-0.701,577966
2016-01-04,-1.438,582044
2015-12-31,-0.590,590535
2015-12-30,-1.114,594038
2015-12-29,1.026,600728
2015-12-28,0.113,594624
2015-12-24,-0.569,593951
2015-12-23,1.572,597351
2015-12-22,0.975,588108
2015-12-21,0.431,582428
2015-12-18,-1.315,579928
2015-12-17,-1.089,587656
2015-12-16,1.200,594125
2015-12-15,0.879,587079
2015-12-14,0.286,581964
2015-12-11,-1.900,580304
2015-12-10,0.056,591545
2015-12-09,-0.580,591215
2015-12-08,-0.952,594662
2015-12-07,-0.764,600376
2015-12-04,1.492,604999
2015-12-03,-0.949,596106
2015-12-02,-0.514,601820
2015-12-01,0.613,604932
2015-11-30,0.209,601244
2015-11-27,-0.308,599991
2015-11-25,-0.029,601843
2015-11-24,0.447,602017
2015-11-23,-0.614,599336
2015-11-20,0.390,603036
2015-11-19,0.041,600691
2015-11-18,0.930,600445
2015-11-17,0.112,594909
2015-11-16,1.512,594243
2015-11-13,-0.692,585392
2015-11-12,-1.239,589469
2015-11-11,-0.106,596863
2015-11-10,0.189,597499
2015-11-09,-1.046,596371
2015-11-06,-0.610,602674
2015-11-05,0.374,606374
2015-11-04,-0.389,604112
2015-11-03,0.305,606469
2015-11-02,0.825,604628
2015-10-30,-0.917,599679
2015-10-29,0.726,605227
2015-10-28,0.251,600866
2015-10-27,-0.155,599361
2015-10-26,-0.085,600290
2015-10-23,0.689,600800
2015-10-22,1.499,596691
2015-10-21,-0.907,587879
2015-10-20,0.127,593259
2015-10-19,-0.185,592509
2015-10-16,-0.001,593607
2015-10-15,1.638,593612
2015-10-14,0.331,584045
2015-10-13,-0.958,582119
2015-10-12,-0.044,587751
2015-10-09,0.271,588008
2015-10-08,0.157,586418
2015-10-07,0.867,585500
2015-10-06,-0.217,580467
2015-10-05,2.819,581732
2015-10-02,0.807,565781
2015-10-01,0.089,561251
2015-09-30,2.691,560753
2015-09-29,-0.338,546061
2015-09-28,-3.435,547914
2015-09-25,0.820,567404
2015-09-24,0.014,562790
2015-09-23,0.029,562711
2015-09-22,-1.646,562549
2015-09-21,-0.089,571961
2015-09-18,-1.689,572470
2015-09-17,0.013,582303
2015-09-16,1.019,582224
2015-09-15,0.970,576350
2015-09-14,-0.197,570812
2015-09-11,-0.069,571937
2015-09-10,0.205,572335
2015-09-09,-1.336,571164
2015-09-08,3.034,578897
2015-09-04,-1.807,561852
2015-09-03,-0.162,572189
2015-09-02,1.577,573118
2015-09-01,-2.977,564220
2015-08-31,-0.931,581529
2015-08-28,0.028,586995
2015-08-27,2.599,586832
2015-08-26,2.575,571969
2015-08-25,0.651,557610
2015-08-24,-3.808,554003
2015-08-21,-3.014,575934
2015-08-20,-2.376,593833
2015-08-19,-1.126,608288
2015-08-18,0.128,615216
2015-08-17,0.246,614432
2015-08-14,0.095,612925
2015-08-13,-0.083,612343
2015-08-12,-0.830,612853
2015-08-11,-0.569,617984
2015-08-10,0.776,621518
2015-08-07,0.163,616735
2015-08-06,-1.067,615733
2015-08-05,0.378,622376
2015-08-04,-0.082,620029
2015-08-03,-0.325,620539
2015-07-31,0.202,622562
2015-07-30,0.134,621307
2015-07-29,0.516,620473
2015-07-28,1.786,617286
2015-07-27,-0.975,606454
2015-07-24,-1.234,612425
2015-07-23,0.352,620076
2015-07-22,-0.528,617898
2015-07-21,-0.217,621181
2015-07-20,-0.257,622531
2015-07-17,-0.028,624134
2015-07-16,0.786,624308
2015-07-15,0.013,619440
2015-07-14,0.861,619362
2015-07-13,0.095,614074
2015-07-10,1.869,613492
2015-07-09,1.962,602237
2015-07-08,-2.714,590647
2015-07-07,0.346,607123
2015-07-06,-1.290,605028
2015-07-02,0.205,612933
2015-07-01,0.816,611678
2015-06-30,-0.042,606726
2015-06-29,-2.695,606984
2015-06-26,0.364,623797
2015-06-25,-0.152,621534
2015-06-24,-0.834,622483
2015-06-23,0.158,627720
2015-06-22,0.124,626730
2015-06-19,0.648,625954
2015-06-18,-0.161,621925
2015-06-17,0.320,622928
2015-06-16,0.243,620940
2015-06-15,-0.550,619435
2015-06-12,-0.690,622862
2015-06-11,0.105,627187
2015-06-10,1.520,626529
2015-06-09,0.108,617150
2015-06-08,-0.671,616485
2015-06-05,-0.108,620650
2015-06-04,-0.994,621320
2015-06-03,-0.186,627555
2015-06-02,0.344,628724
2015-06-01,0.452,626570
2015-05-29,-0.767,623752
2015-05-28,-0.566,628576
2015-05-27,0.727,632153
2015-05-26,-1.450,627591
2015-05-22,-0.178,636827
2015-05-21,0.270,637965
2015-05-20,-0.804,636246
2015-05-19,1.819,641403
2015-05-18,-0.838,629947
2015-05-15,0.248,635269
2015-05-14,0.739,633696
2015-05-13,0.623,629051
2015-05-12,-0.555,625157
2015-05-11,-0.172,628647
2015-05-08,1.363,629733
2015-05-07,0.375,621266
2015-05-06,-0.468,618946
2015-05-05,-1.280,621860
2015-05-04,1.038,629923
2015-05-01,0.360,623450
2015-04-30,-0.467,621213
2015-04-29,-0.715,624126
2015-04-28,0.171,628618
2015-04-27,-0.107,627544
2015-04-24,0.424,628215
2015-04-23,0.439,625562
2015-04-22,0.334,622827
2015-04-21,-0.374,620756
2015-04-20,1.091,623087
2015-04-17,-1.068,616364
2015-04-16,0.193,623017
2015-04-15,0.072,621816
2015-04-14,0.388,621367
2015-04-13,-0.562,618963
2015-04-10,0.888,622459
2015-04-09,-0.095,616982
2015-04-08,0.282,617569
2015-04-07,-0.634,615830
2015-04-06,1.264,619757
2015-04-02,0.669,612019
2015-04-01,-0.409,607954
2015-03-31,-0.178,610452
2015-03-30,0.285,611538
2015-03-27,0.067,609799
2015-03-26,-1.173,609390
2015-03-25,-0.803,616624
2015-03-24,-0.374,621616
2015-03-23,0.369,623948
2015-03-20,1.523,621652
2015-03-19,-0.862,612327
2015-03-18,1.751,617651
2015-03-17,-0.274,607020
2015-03-16,1.187,608688
2015-03-13,-0.537,601547
2015-03-12,1.082,604794
2015-03-11,0.110,598318
2015-03-10,-2.017,597659
2015-03-09,0.519,609964
2015-03-06,-1.312,606812
2015-03-05,-0.122,614878
2015-03-04,-0.301,615632
2015-03-03,-0.546,617491
2015-03-02,0.227,620880
2015-02-27,-0.001,619473
2015-02-26,-0.329,619479
2015-02-25,-0.108,621521
2015-02-24,0.651,622191
2015-02-23,0.228,618167
2015-02-20,0.623,616760
2015-02-19,-0.278,612942
2015-02-18,0.413,614652
2015-02-17,0.889,612123
2015-02-13,0.426,606726
2015-02-12,0.975,604155
2015-02-11,-0.004,598323
2015-02-10,0.967,598349
2015-02-09,-0.725,592619
2015-02-06,-0.265,596947
2015-02-05,1.108,598532
2015-02-04,-0.657,591971
2015-02-03,0.829,595884
2015-02-02,1.759,590985
2015-01-30,-0.965,580767
2015-01-29,-0.241,586425
2015-01-28,-1.395,587843
2015-01-27,-0.293,596161
2015-01-26,1.252,597913
2015-01-23,-0.644,590520
2015-01-22,1.245,594349
2015-01-21,-0.185,587040
2015-01-20,0.510,588126
2015-01-16,1.338,585139
2015-01-15,-0.687,577414
2015-01-14,-0.051,581410
2015-01-13,-0.717,581709
2015-01-12,-0.182,585910
2015-01-09,-0.955,586980
2015-01-08,2.219,592638
2015-01-07,1.013,579775
2015-01-06,-1.330,573961
2015-01-05,-2.346,581698
2015-01-02,-0.015,595670
2014-12-31,-0.914,595759
2014-12-30,-0.592,601252
2014-12-29,-0.289,604833
2014-12-26,0.123,606584
2014-12-24,0.454,605842
2014-12-23,0.270,603104
2014-12-22,0.421,601479
2014-12-19,0.319,598958
2014-12-18,2.864,597052
2014-12-17,1.346,580428
2014-12-16,-0.870,572718
2014-12-15,-0.751,577746
2014-12-12,-1.547,582116
2014-12-11,0.069,591263
2014-12-10,-1.376,590856
2014-12-09,-0.248,599097
2014-12-08,-0.628,600585
2014-12-05,0.382,604379
2014-12-04,-0.432,602079
2014-12-03,0.569,604690
2014-12-02,-0.165,601267
2014-12-01,-0.206,602261
2014-11-28,-0.287,603502
2014-11-26,0.108,605237
2014-11-25,0.054,604584
2014-11-24,-0.001,604260
2014-11-21,0.935,604266
2014-11-20,0.260,598668
2014-11-19,-0.650,597113
2014-11-18,0.266,601022
2014-11-17,0.247,599429
2014-11-14,0.445,597953
2014-11-13,-0.330,595303
2014-11-12,-0.240,597272
2014-11-11,0.449,598711
2014-11-10,0.254,596034
2014-11-07,-0.015,594522
2014-11-06,0.027,594610
2014-11-05,0.472,594451
2014-11-04,-0.431,591656
2014-11-03,0.207,594215
2014-10-31,1.336,592985
2014-10-30,0.027,585166
2014-10-29,-0.296,585006
2014-10-28,1.524,586742
2014-10-27,0.070,577933
2014-10-24,-0.285,577527
2014-10-23,1.106,579180
2014-10-22,-0.715,572843
2014-10-21,1.801,576966
2014-10-20,0.552,566757
2014-10-17,1.787,563646
2014-10-16,-0.308,553752
2014-10-15,0.113,555463
2014-10-14,-0.694,554834
2014-10-13,-1.008,558711
2014-10-10,-0.826,564401
2014-10-09,-2.815,569102
2014-10-08,2.261,585584
2014-10-07,-1.296,572639
2014-10-06,-0.439,580158
2014-10-03,0.797,582717
2014-10-02,-0.947,578109
2014-10-01,-0.757,583635
2014-09-30,-0.127,588089
2014-09-29,-0.377,588837
2014-09-26,-0.140,591067
2014-09-25,-0.936,591896
2014-09-24,0.411,597487
2014-09-23,-1.434,595039
2014-09-22,-0.136,603696
2014-09-19,-0.001,604517
2014-09-18,1.114,604523
2014-09-17,-0.604,597863
2014-09-16,0.730,601494
2014-09-15,-0.276,597132
2014-09-12,-0.042,598786
2014-09-11,-0.643,599039
2014-09-10,0.314,602918
2014-09-09,-0.302,601028
2014-09-08,-0.391,602847
2014-09-05,-0.635,605211
2014-09-04,0.196,609080
2014-09-03,0.736,607890
2014-09-02,-0.706,603446
2014-08-29,0.298,607737
2014-08-28,-0.177,605930
2014-08-27,-0.015,607007
2014-08-26,0.421,607095
2014-08-25,0.824,604547
2014-08-22,-0.900,599608
2014-08-21,0.795,605052
2014-08-20,0.110,600278
2014-08-19,0.260,599617
2014-08-18,1.086,598065
2014-08-15,-0.196,591641
2014-08-14,0.643,592801
2014-08-13,0.619,589016
2014-08-12,-0.282,585395
2014-08-11,0.456,587049
2014-08-08,0.632,584384
2014-08-07,-0.411,580715
2014-08-06,-0.325,583110
2014-08-05,-1.363,585011
2014-08-04,-0.001,593093
2014-08-01,0.274,593099
2014-07-31,-1.777,591477
2014-07-30,-0.369,602177
2014-07-29,0.095,604409
2014-07-28,-0.378,603837
2014-07-25,-0.478,606130
2014-07-24,0.067,609042
2014-07-23,0.366,608635
2014-07-22,0.244,606416
2014-07-21,-0.218,604938
2014-07-18,1.239,606262
2014-07-17,-1.426,598844
2014-07-16,0.531,607510
2014-07-15,0.122,604301
2014-07-14,0.548,603565
2014-07-11,0.413,600274
2014-07-10,-0.984,597807
2014-07-09,0.839,603747
2014-07-08,-1.238,598724
2014-07-07,-0.797,606232
2014-07-03,0.378,611101
2014-07-02,0.311,608799
2014-07-01,0.904,606909
2014-06-30,0.095,601473
2014-06-27,-0.001,600902
2014-06-26,0.288,600908
2014-06-25,0.083,599182
2014-06-24,-0.622,598686
2014-06-23,-0.176,602433
2014-06-20,0.134,603497
2014-06-19,0.515,602689
2014-06-18,0.481,599604
2014-06-17,0.254,596735
2014-06-16,0.041,595222
2014-06-13,0.191,594978
2014-06-12,-0.804,593844
2014-06-11,-0.191,598656
2014-06-10,-0.514,599801
2014-06-09,0.124,602898
2014-06-06,0.676,602151
2014-06-05,0.327,598109
2014-06-04,0.040,596162
2014-06-03,0.617,595924
2014-06-02,-0.275,592269
2014-05-30,0.070,593901
2014-05-29,0.271,593484
2014-05-28,0.594,591879
2014-05-27,0.625,588386
2014-05-23,0.090,584730
2014-05-22,-0.202,584207
2014-05-21,0.657,585392
2014-05-20,0.595,581573
2014-05-19,-0.001,578132
2014-05-16,-0.719,578138
2014-05-15,-0.860,582323
2014-05-14,0.542,587373
2014-05-13,-0.140,584205
2014-05-12,0.208,585025
2014-05-09,-0.334,583810
2014-05-08,1.308,585768
2014-05-07,-0.769,578206
2014-05-06,-0.168,582687
2014-05-05,0.616,583669
2014-05-02,-1.207,580094
2014-05-01,1.992,587179
2014-04-30,-1.243,575711
2014-04-29,1.992,582959
2014-04-28,-1.030,571572
2014-04-25,-0.503,577518
2014-04-24,0.038,580437
2014-04-23,-0.001,580214
2014-04-22,0.705,580220
2014-04-21,-0.472,576156
2014-04-17,0.714,578888
2014-04-16,1.625,574784
2014-04-15,-0.829,565593
2014-04-14,0.400,570319
2014-04-11,-0.684,568046
2014-04-10,-0.115,571957
2014-04-09,-0.402,572614
2014-04-08,1.367,574928
2014-04-07,-0.854,567173
2014-04-04,-0.651,572061
2014-04-03,-0.981,575810
2014-04-02,0.263,581513
2014-04-01,0.095,579988
2014-03-31,1.865,579440
2014-03-28,-0.084,568832
2014-03-27,-1.260,569310
2014-03-26,0.825,576575
2014-03-25,0.774,571860
2014-03-24,-0.387,567470
2014-03-21,-0.470,569673
2014-03-20,-0.440,572365
2014-03-19,1.261,574893
2014-03-18,0.373,567737
2014-03-17,-0.001,565625
2014-03-14,-0.459,565631
2014-03-13,-0.923,568241
2014-03-12,0.232,573537
2014-03-11,-1.037,572208
2014-03-10,-0.655,578204
2014-03-07,-0.127,582019
2014-03-06,0.632,582757
2014-03-05,0.338,579100
2014-03-04,1.279,577152
2014-03-03,-1.318,569863
2014-02-28,1.629,577472
2014-02-27,-0.565,568213
2014-02-26,-0.446,571443
2014-02-25,-0.467,574004
2014-02-24,0.983,576696
2014-02-21,-0.001,571084
2014-02-20,0.278,571090
2014-02-19,0.049,569508
2014-02-18,0.243,569228
2014-02-14,0.278,567850
2014-02-13,0.253,566276
2014-02-12,0.201,564848
2014-02-11,1.673,563714
2014-02-10,-0.074,554438
2014-02-07,1.097,554849
2014-02-06,1.719,548830
2014-02-05,-0.167,539554
2014-02-04,0.481,540455
2014-02-03,-1.958,537867
2014-01-31,-0.577,548607
2014-01-30,0.355,551788
2014-01-29,-1.107,549839
2014-01-28,0.848,555991
2014-01-27,-0.588,551315
2014-01-24,-1.661,554577
2014-01-23,-1.351,563946
2014-01-22,0.082,571671
