date,return_pct,balance
2011-07-26,0.684,266173
2011-07-25,-1.093,264365
2011-07-22,0.755,267287
2011-07-21,-0.770,265283
2011-07-20,-1.183,267342
2011-07-19,2.079,270542
2011-07-18,-0.967,265033
2011-07-15,0.167,267621
2011-07-14,-1.427,267175
2011-07-13,0.278,271043
2011-07-12,0.341,270292
2011-07-11,1.499,269374
2011-07-08,1.414,265394
2011-07-07,-0.297,261693
2011-07-06,0.512,262472
2011-07-05,0.224,261137
2011-07-01,-0.160,260552
2011-06-30,-0.159,260969
2011-06-29,-0.664,261385
2011-06-28,-0.805,263132
2011-06-27,-1.371,265268
2011-06-24,-0.421,268956
2011-06-23,0.766,270093
2011-06-22,0.062,268041
2011-06-21,-0.443,267875
2011-06-20,0.124,269067
2011-06-17,-0.472,268734
2011-06-16,0.454,270010
2011-06-15,1.817,268790
2011-06-14,-1.511,263992
2011-06-13,-0.504,268041
2011-06-10,0.768,269400
2011-06-09,-0.403,267348
2011-06-08,0.781,268429
2011-06-07,0.460,266349
2011-06-06,-0.758,265129
2011-06-03,0.574,267154
2011-06-02,-1.905,265628
2011-06-01,1.347,270787
2011-05-31,0.228,267189
2011-05-27,-0.041,266581
2011-05-26,0.857,266691
2011-05-25,-0.468,264425
2011-05-24,0.376,265669
2011-05-23,0.483,264674
2011-05-20,0.052,263403
2011-05-19,-0.042,263265
2011-05-18,-1.325,263375
2011-05-17,1.025,266913
2011-05-16,0.557,264204
2011-05-13,0.902,262740
2011-05-12,-0.633,260391
2011-05-11,0.573,262049
2011-05-10,-0.716,260557
2011-05-09,-0.105,262436
2011-05-06,-0.440,262712
2011-05-05,0.951,263873
2011-05-04,0.446,261386
2011-05-03,0.566,260225
2011-05-02,0.160,258761
2011-04-29,0.310,258348
2011-04-28,0.764,257550
2011-04-27,-1.023,255596
2011-04-26,0.968,258238
2011-04-25,0.378,255761
2011-04-21,-0.086,254798
2011-04-20,-0.643,255018
2011-04-19,0.431,256669
2011-04-18,0.227,255568
2011-04-15,1.356,254991
2011-04-14,-0.077,251579
2011-04-13,0.627,251771
2011-04-12,1.078,250203
2011-04-11,0.089,247534
2011-04-08,-0.531,247314
2011-04-07,-0.199,248634
2011-04-06,-1.501,249130
2011-04-05,-0.401,252927
2011-04-04,0.108,253945
2011-04-01,0.484,253670
2011-03-31,-0.206,252448
2011-03-30,0.797,252969
2011-03-29,-0.769,250969
2011-03-28,0.141,252914
2011-03-25,-0.249,252558
2011-03-24,-0.752,253188
2011-03-23,-0.129,255106
2011-03-22,0.334,255435
2011-03-21,-0.588,254586
2011-03-18,0.268,256093
2011-03-17,-0.767,255408
2011-03-16,1.130,257381
2011-03-15,1.497,254503
2011-03-14,-0.044,250749
2011-03-11,-0.570,250859
2011-03-10,1.684,252298
2011-03-09,0.970,248119
2011-03-08,-0.610,245735
2011-03-07,-0.639,247242
2011-03-04,0.833,248831
2011-03-03,-0.979,246776
2011-03-02,-1.537,249215
2011-03-01,0.289,253106
2011-02-28,0.130,252377
2011-02-25,0.589,252049
2011-02-24,0.636,250574
2011-02-23,0.363,248990
2011-02-22,1.497,248089
2011-02-18,-0.312,244429
2011-02-17,0.156,245193
2011-02-16,-0.323,244811
2011-02-15,0.446,245603
2011-02-14,0.068,244513
2011-02-11,1.440,244347
2011-02-10,-1.154,240878
2011-02-09,0.871,243691
2011-02-08,-0.919,241588
2011-02-07,0.518,243828
2011-02-04,-1.014,242571
2011-02-03,-0.829,245057
2011-02-02,0.022,247105
2011-02-01,-0.493,247051
2011-01-31,-0.762,248276
2011-01-28,0.525,250181
2011-01-27,0.450,248875
2011-01-26,-1.515,247759
2011-01-25,0.950,251569
2011-01-24,0.044,249201
2011-01-21,0.793,249092
2011-01-20,-1.379,247133
2011-01-19,0.722,250589
2011-01-18,-0.463,248793
2011-01-14,-0.644,249950
2011-01-13,0.895,251569
2011-01-12,-0.780,249337
2011-01-11,-0.560,251297
2011-01-10,0.541,252712
2011-01-07,0.533,251351
2011-01-06,0.437,250018
2011-01-05,-2.203,248929
2011-01-04,0.118,254536
2011-01-03,-0.754,254236
2010-12-31,1.106,256169
2010-12-30,-0.075,253365
2010-12-29,1.692,253556
2010-12-28,-1.951,249337
2010-12-27,0.893,254300
2010-12-23,-0.204,252048
2010-12-22,-0.714,252564
2010-12-21,0.698,254381
2010-12-20,-0.107,252618
2010-12-17,1.824,252889
2010-12-16,0.693,248360
2010-12-15,-1.297,246651
2010-12-14,-1.460,249892
2010-12-13,0.376,253594
2010-12-10,-0.608,252645
2010-12-09,0.493,254191
2010-12-08,-0.966,252943
2010-12-07,-2.141,255412
2010-12-06,1.412,260999
2010-12-03,-0.784,257364
2010-12-02,-0.265,259399
2010-12-01,-2.211,260087
2010-11-30,0.521,265969
2010-11-29,0.855,264591
2010-11-26,1.389,262347
2010-11-24,-1.785,258753
2010-11-23,0.495,263456
2010-11-22,0.424,262158
2010-11-19,0.615,261050
2010-11-18,0.408,259456
2010-11-17,-0.549,258402
2010-11-16,2.482,259829
2010-11-15,-2.087,253537
2010-11-12,-0.540,258942
2010-11-11,-0.052,260347
2010-11-10,0.135,260483
2010-11-09,-2.205,260131
2010-11-08,0.449,265996
2010-11-05,-1.715,264807
2010-11-04,0.778,269428
2010-11-03,-2.040,267347
2010-11-02,1.314,272915
2010-11-01,-0.429,269374
2010-10-29,0.935,270534
2010-10-28,0.272,268029
2010-10-27,-0.879,267302
2010-10-26,-1.544,269672
2010-10-25,0.286,273902
2010-10-22,0.675,273121
2010-10-21,-1.187,271289
2010-10-20,0.216,274548
2010-10-19,0.603,273956
2010-10-18,0.808,272312
2010-10-15,-1.220,270130
2010-10-14,-1.496,273465
2010-10-13,-0.155,277620
2010-10-12,-0.988,278051
2010-10-11,0.019,280826
2010-10-08,-0.439,280772
2010-10-07,-0.834,282011
2010-10-06,1.257,284382
2010-10-05,-0.601,280853
2010-10-04,0.258,282550
2010-10-01,-0.481,281822
2010-09-30,-0.066,283185
2010-09-29,-0.415,283373
2010-09-28,0.684,284554
2010-09-27,1.739,282622
2010-09-24,-1.346,277790
2010-09-23,0.289,281580
2010-09-22,0.897,280770
2010-09-21,1.389,278274
2010-09-20,0.580,274462
2010-09-17,0.405,272879
2010-09-16,-0.988,271778
2010-09-15,-1.483,274489
2010-09-14,0.958,278622
2010-09-13,0.494,275979
2010-09-10,-0.457,274623
2010-09-09,-1.974,275885
2010-09-08,-0.795,281441
2010-09-07,2.047,283695
2010-09-03,-1.240,278005
2010-09-02,-1.057,281494
2010-09-01,-2.061,284500
2010-08-31,1.112,290488
2010-08-30,1.914,287293
2010-08-27,-2.832,281899
2010-08-26,0.940,290114
2010-08-25,-0.325,287411
2010-08-24,1.603,288348
2010-08-23,0.019,283799
2010-08-20,-0.113,283745
2010-08-19,1.559,284066
2010-08-18,0.269,279705
2010-08-17,-0.572,278955
2010-08-16,2.503,280561
2010-08-13,1.247,273711
2010-08-12,-0.247,270339
2010-08-11,1.341,271008
2010-08-10,0.211,267423
2010-08-09,-0.370,266861
2010-08-06,1.091,267851
2010-08-05,0.467,264961
2010-08-04,-0.765,263730
2010-08-03,0.577,265764
2010-08-02,-1.399,264238
2010-07-30,1.556,267987
2010-07-29,-0.030,263880
2010-07-28,0.324,263960
2010-07-27,-0.964,263106
2010-07-26,-0.170,265667
2010-07-23,-1.061,266120
2010-07-22,-1.157,268974
2010-07-21,1.694,272121
2010-07-20,0.150,267587
2010-07-19,-0.615,267187
2010-07-16,0.488,268841
2010-07-15,0.997,267534
2010-07-14,1.007,264893
2010-07-13,-0.857,262253
2010-07-12,-0.040,264520
2010-07-09,-0.571,264627
2010-07-08,-0.637,266147
2010-07-07,-1.171,267854
2010-07-06,0.823,271028
2010-07-02,-0.797,268814
2010-07-01,0.157,270974
2010-06-30,0.673,270550
2010-06-29,1.090,268742
2010-06-28,0.939,265844
2010-06-25,0.405,263371
2010-06-24,-0.595,262307
2010-06-23,0.680,263876
2010-06-22,1.191,262094
2010-06-21,-0.287,259010
2010-06-18,-0.164,259755
2010-06-17,0.814,260180
2010-06-16,0.570,258079
2010-06-15,-0.413,256617
2010-06-14,-0.513,257681
2010-06-11,1.268,259010
2010-06-10,-1.787,255766
2010-06-09,-0.112,260419
2010-06-08,-0.497,260712
2010-06-07,0.767,262015
2010-06-04,2.688,260020
2010-06-03,-0.730,253214
2010-06-02,-0.950,255075
2010-06-01,0.700,257521
2010-05-28,0.458,255730
2010-05-27,-2.269,254564
2010-05-26,-0.284,260474
2010-05-25,0.489,261216
2010-05-24,-0.345,259944
2010-05-21,0.102,260845
2010-05-20,2.108,260580
2010-05-19,0.333,255200
2010-05-18,1.534,254352
2010-05-17,-0.369,250509
2010-05-14,1.737,251437
2010-05-13,0.658,247144
2010-05-12,-0.760,245527
2010-05-11,-0.256,247409
2010-05-10,-2.072,248045
2010-05-07,-1.250,253292
2010-05-06,3.089,256499
2010-05-05,0.589,248813
2010-05-04,1.800,247356
2010-05-03,-0.130,242983
2010-04-30,1.153,243300
2010-04-29,0.419,240527
2010-04-28,-0.853,239524
2010-04-27,1.408,241584
2010-04-26,0.111,238230
2010-04-23,-0.354,237966
2010-04-22,-0.298,238811
2010-04-21,0.823,239524
2010-04-20,0.357,237569
2010-04-19,-0.245,236724
2010-04-16,0.729,237305
2010-04-15,0.112,235589
2010-04-14,-0.702,235325
2010-04-13,0.324,236988
2010-04-12,0.528,236223
2010-04-09,0.237,234981
2010-04-08,0.045,234427
2010-04-07,1.278,234321
2010-04-06,0.160,231364
2010-04-05,-1.664,230994
2010-04-01,-0.244,234902
2010-03-31,0.686,235477
2010-03-30,0.316,233872
2010-03-29,-0.382,233135
2010-03-26,0.282,234030
2010-03-25,-0.639,233372
2010-03-24,-1.826,234872
2010-03-23,-0.471,239239
2010-03-22,0.110,240370
2010-03-19,0.099,240107
2010-03-18,-0.328,239870
2010-03-17,0.428,240660
2010-03-16,0.797,239634
2010-03-15,-0.133,237739
2010-03-12,0.623,238055
2010-03-11,0.368,236582
2010-03-10,-0.256,235713
2010-03-09,0.022,236319
2010-03-08,-0.521,236266
2010-03-05,-1.312,237503
2010-03-04,0.528,240660
2010-03-03,-0.252,239397
2010-03-02,-0.131,240002
2010-03-01,-0.044,240318
2010-02-26,0.515,240424
2010-02-25,0.562,239191
2010-02-24,0.243,237853
2010-02-23,1.560,237276
2010-02-22,-0.414,233631
2010-02-19,0.540,234601
2010-02-18,-0.403,233342
2010-02-17,-1.140,234286
2010-02-16,0.188,236988
2010-02-12,0.412,236542
2010-02-11,-0.543,235572
2010-02-10,-0.954,236857
2010-02-09,-0.999,239138
2010-02-08,0.130,241551
2010-02-05,0.218,241237
2010-02-04,1.583,240712
2010-02-03,-1.160,236962
2010-02-02,0.285,239742
2010-02-01,-0.905,239060
2010-01-29,0.874,241243
2010-01-28,-0.055,239152
2010-01-27,-0.055,239282
2010-01-26,0.033,239413
2010-01-25,-0.457,239335
2010-01-22,-0.174,240432
2010-01-21,0.458,240851
2010-01-20,1.013,239753
2010-01-19,-0.285,237349
2010-01-15,0.619,238028
2010-01-14,1.400,236565
2010-01-13,-1.163,233298
2010-01-12,1.712,236042
2010-01-11,-0.549,232069
2010-01-08,-0.045,233350
2010-01-07,0.168,233455
2010-01-06,-1.339,233063
2010-01-05,0.646,236225
2010-01-04,-0.089,234709
2009-12-31,-0.476,234918
2009-12-30,0.658,236042
2009-12-29,0.657,234500
2009-12-28,-0.279,232968
2009-12-24,-1.037,233619
2009-12-23,0.022,236067
2009-12-22,-0.560,236015
2009-12-21,-1.778,237343
2009-12-18,-0.429,241640
2009-12-17,1.647,242682
2009-12-16,-0.120,238749
2009-12-15,-0.445,239036
2009-12-14,0.119,240104
2009-12-11,-0.011,239817
2009-12-10,-1.148,239843
2009-12-09,-0.459,242630
2009-12-08,0.150,243749
2009-12-07,0.129,243385
2009-12-04,-1.060,243072
2009-12-03,-1.038,245677
2009-12-02,0.084,248255
2009-12-01,-1.111,248046
2009-11-30,0.239,250833
2009-11-27,0.375,250236
2009-11-25,0.460,249301
2009-11-24,0.632,248159
2009-11-23,-0.126,246602
2009-11-20,-0.021,246913
2009-11-19,0.179,246965
2009-11-18,-0.586,246524
2009-11-17,0.537,247977
2009-11-16,1.171,246653
2009-11-13,0.460,243798
2009-11-12,-0.182,242682
2009-11-11,0.418,243123
2009-11-10,-0.182,242111
2009-11-09,0.118,242552
2009-11-06,0.097,242267
2009-11-05,0.000,242033
2009-11-04,-0.914,242033
2009-11-03,-0.999,244265
2009-11-02,-0.440,246731
2009-10-30,1.451,247822
2009-10-29,-1.090,244278
2009-10-28,0.474,246969
2009-10-27,1.366,245804
2009-10-26,-1.295,242492
2009-10-23,-0.753,245675
2009-10-22,-0.489,247538
2009-10-21,-0.600,248754
2009-10-20,0.541,250255
2009-10-19,0.786,248909
2009-10-16,0.813,246969
2009-10-15,-0.463,244976
2009-10-14,-1.481,246115
2009-10-13,0.521,249815
2009-10-12,0.156,248521
2009-10-09,-2.292,248133
2009-10-08,-1.048,253955
2009-10-07,1.173,256645
2009-10-06,-0.990,253670
2009-10-05,0.010,256206
2009-10-02,-0.692,256180
2009-10-01,1.366,257965
2009-09-30,-0.091,254490
2009-09-29,-0.091,254722
2009-09-28,0.878,254954
2009-09-25,1.271,252736
2009-09-24,0.290,249563
2009-09-23,0.302,248841
2009-09-22,0.208,248093
2009-09-21,0.230,247577
2009-09-18,-0.890,247009
2009-09-17,1.258,249228
2009-09-16,0.178,246132
2009-09-15,-0.512,245694
2009-09-14,-0.993,246958
2009-09-11,0.551,249434
2009-09-10,1.843,248067
2009-09-09,-0.116,243579
2009-09-08,-0.704,243862
2009-09-04,-1.703,245591
2009-09-03,-0.616,249847
2009-09-02,1.457,251394
2009-09-01,-0.241,247783
2009-08-31,0.093,248381
2009-08-28,0.458,248150
2009-08-27,-0.394,247018
2009-08-26,0.458,247995
2009-08-25,0.566,246864
2009-08-24,1.813,245476
2009-08-21,-2.058,241104
2009-08-20,0.821,246170
2009-08-19,0.828,244164
2009-08-18,-0.581,242159
2009-08-17,1.478,243573
2009-08-14,0.387,240025
2009-08-13,1.418,239099
2009-08-12,-1.068,235756
2009-08-11,1.157,238302
2009-08-10,1.249,235576
2009-08-07,-0.833,232671
2009-08-06,0.341,234625
2009-08-05,-1.495,233828
2009-08-04,-0.795,237376
2009-08-03,-1.510,239279
2009-07-31,1.946,242947
2009-07-30,1.418,238309
2009-07-29,0.548,234978
2009-07-28,0.885,233697
2009-07-27,-1.148,231647
2009-07-24,0.483,234337
2009-07-23,-1.834,233210
2009-07-22,-0.898,237566
2009-07-21,1.995,239718
2009-07-20,0.526,235029
2009-07-17,-1.543,233799
2009-07-16,1.080,237463
2009-07-15,-2.572,234927
2009-07-14,-1.662,241128
2009-07-13,-0.561,245202
2009-07-10,0.923,246586
2009-07-09,-1.192,244331
2009-07-08,1.847,247278
2009-07-07,0.669,242793
2009-07-06,-0.191,241179
2009-07-02,0.234,241640
2009-07-01,-0.197,241077
2009-06-30,-0.169,241553
2009-06-29,0.148,241962
2009-06-26,0.169,241604
2009-06-25,1.833,241196
2009-06-24,-1.004,236854
2009-06-23,1.177,239255
2009-06-22,0.971,236470
2009-06-19,1.371,234197
2009-06-18,-1.514,231030
2009-06-17,-0.563,234580
2009-06-16,1.740,235909
2009-06-15,0.900,231873
2009-06-12,0.897,229804
2009-06-11,1.111,227761
2009-06-10,-1.574,225257
2009-06-09,-0.011,228859
2009-06-08,-0.256,228884
2009-06-05,-0.762,229472
2009-06-04,-2.066,231234
2009-06-03,0.939,236113
2009-06-02,0.538,233916
2009-06-01,-2.946,232665
2009-05-29,2.582,239728
2009-05-28,1.445,233695
2009-05-27,-1.767,230365
2009-05-26,-1.508,234509
2009-05-22,-1.110,238099
2009-05-21,-2.515,240772
2009-05-20,1.052,246983
2009-05-19,-0.528,244412
2009-05-18,-1.550,245710
2009-05-15,-0.031,249580
2009-05-14,0.389,249656
2009-05-13,1.087,248689
2009-05-12,0.363,246016
2009-05-11,1.422,245125
2009-05-08,0.243,241688
2009-05-07,-2.441,241103
2009-05-06,-0.236,247136
2009-05-05,-0.123,247721
2009-05-04,0.330,248027
2009-05-01,-0.686,247212
2009-04-30,-0.396,248921
2009-04-29,-0.886,249911
2009-04-28,-1.634,252144
2009-04-27,0.428,256332
2009-04-24,-1.004,255240
2009-04-23,-0.010,257829
2009-04-22,-0.607,257855
2009-04-21,-0.988,259428
2009-04-20,1.514,262017
2009-04-17,-1.099,258108
2009-04-16,-0.791,260976
2009-04-15,-0.173,263057
2009-04-14,0.523,263514
2009-04-13,0.918,262144
2009-04-09,-1.254,259758
2009-04-08,0.886,263057
2009-04-07,0.254,260748
2009-04-06,-0.428,260088
2009-04-03,-2.046,261205
2009-04-02,-1.222,266661
2009-04-01,0.910,269961
2009-03-31,0.715,267526
2009-03-30,0.383,265628
2009-03-27,0.742,264615
2009-03-26,1.160,262667
2009-03-25,-1.327,259655
2009-03-24,0.932,263147
2009-03-23,-0.866,260718
2009-03-20,-0.555,262996
2009-03-19,0.125,264463
2009-03-18,3.789,264134
2009-03-17,-0.544,254492
2009-03-16,-1.577,255884
2009-03-13,-0.504,259984
2009-03-12,0.477,261300
2009-03-11,1.082,260060
2009-03-10,-1.920,257276
2009-03-09,-0.585,262312
2009-03-06,-0.667,263856
2009-03-05,2.781,265628
2009-03-04,-0.458,258440
2009-03-03,-0.668,259630
2009-03-02,1.651,261376
2009-02-27,-0.576,257130
2009-02-26,-1.053,258619
2009-02-25,-1.155,261370
2009-02-24,-0.105,264424
2009-02-23,0.924,264702
2009-02-20,0.972,262279
2009-02-19,-1.700,259755
2009-02-18,-0.852,264248
2009-02-17,3.115,266519
2009-02-13,-2.661,258468
2009-02-12,-0.942,265535
2009-02-11,1.297,268059
2009-02-10,2.173,264626
2009-02-09,0.323,258998
2009-02-06,-0.312,258165
2009-02-05,0.088,258973
2009-02-04,-0.350,258746
2009-02-03,-2.382,259654
2009-02-02,1.856,265989
2009-01-30,-0.317,261143
2009-01-29,-2.300,261974
2009-01-28,-2.499,268141
2009-01-27,2.351,275012
2009-01-26,-0.873,268694
2009-01-23,-0.783,271060
2009-01-22,-1.925,273200
2009-01-21,-3.159,278561
2009-01-20,-0.017,287648
2009-01-16,-1.542,287698
2009-01-15,0.164,292204
2009-01-14,1.649,291725
2009-01-13,0.105,286993
2009-01-12,1.038,286691
2009-01-09,0.151,283746
2009-01-08,-0.080,283318
2009-01-07,0.392,283545
2009-01-06,-1.006,282437
2009-01-05,-2.578,285307
2009-01-02,-2.514,292858
2008-12-31,-2.092,300409
2008-12-30,0.952,306828
2008-12-29,-0.119,303933
2008-12-26,0.331,304296
2008-12-24,-0.215,303293
2008-12-23,-0.132,303945
2008-12-22,-0.769,304347
2008-12-19,0.106,306705
2008-12-18,2.098,306379
2008-12-17,2.713,300082
2008-12-16,2.473,292155
2008-12-15,1.139,285105
2008-12-12,0.000,281894
2008-12-11,0.196,281894
2008-12-10,-0.240,281342
2008-12-09,1.978,282020
2008-12-08,-0.217,276551
2008-12-05,-1.621,277153
2008-12-04,1.970,281719
2008-12-03,0.282,276275
2008-12-02,0.384,275497
2008-12-01,3.817,274444
2008-11-28,1.235,264354
2008-11-26,0.134,261128
2008-11-25,2.941,260778
2008-11-24,-1.564,253327
2008-11-21,-1.446,257353
2008-11-20,5.166,261128
2008-11-19,2.561,248301
2008-11-18,1.287,242100
2008-11-17,0.441,239024
2008-11-14,1.982,237974
2008-11-13,-2.395,233348
2008-11-12,0.642,239074
2008-11-11,0.296,237549
2008-11-10,0.488,236848
2008-11-07,-0.653,235698
2008-11-06,-0.722,237249
2008-11-05,1.186,238974
2008-11-04,1.877,236173
2008-11-03,0.269,231822
2008-10-31,-1.297,231200
2008-10-30,-0.906,234238
2008-10-29,-0.503,236380
2008-10-28,-1.457,237576
2008-10-27,0.072,241087
2008-10-24,-1.064,240913
2008-10-23,0.742,243503
2008-10-22,2.029,241710
2008-10-21,0.528,236903
2008-10-20,0.799,235658
2008-10-17,-0.687,233790
2008-10-16,-0.517,235406
2008-10-15,0.956,236629
2008-10-14,-0.644,234388
2008-10-13,-1.282,235907
2008-10-10,-0.704,238970
2008-10-09,-0.841,240664
2008-10-08,-1.436,242706
2008-10-07,-0.303,246243
2008-10-06,1.817,246990
2008-10-03,0.880,242582
2008-10-02,0.804,240465
2008-10-01,1.254,238547
2008-09-30,-2.437,235592
2008-09-29,2.910,241477
2008-09-26,0.725,234649
2008-09-25,-0.202,232960
2008-09-24,0.438,233432
2008-09-23,-0.383,232414
2008-09-22,-0.011,233308
2008-09-19,-3.174,233333
2008-09-18,-1.462,240980
2008-09-17,0.500,244556
2008-09-16,-0.020,243339
2008-09-15,3.244,243389
2008-09-12,-1.289,235741
2008-09-11,-0.052,238820
2008-09-10,-0.620,238944
2008-09-09,0.991,240434
2008-09-08,0.419,238075
2008-09-05,-0.048,237082
2008-09-04,0.798,237196
2008-09-03,0.424,235319
2008-09-02,0.927,234326
2008-08-29,-0.446,232173
2008-08-28,0.011,233212
2008-08-27,0.170,233188
2008-08-26,0.085,232792
2008-08-25,0.999,232594
2008-08-22,-0.064,230293
2008-08-21,-0.182,230441
2008-08-20,0.279,230862
2008-08-19,-0.385,230219
2008-08-18,0.398,231109
2008-08-15,0.867,230194
2008-08-14,0.644,228215
2008-08-13,-0.348,226755
2008-08-12,0.933,227547
2008-08-11,-0.957,225444
2008-08-08,0.272,227621
2008-08-07,1.628,227002
2008-08-06,-0.408,223365
2008-08-05,-0.745,224281
2008-08-04,-0.229,225963
2008-08-01,0.221,226483
2008-07-31,0.992,225984
2008-07-30,0.099,223765
2008-07-29,-0.406,223543
2008-07-28,1.010,224455
2008-07-25,-0.999,222212
2008-07-24,0.976,224455
2008-07-23,-0.199,222286
2008-07-22,-0.496,222730
2008-07-21,0.387,223839
2008-07-18,-0.374,222976
2008-07-17,-0.515,223814
2008-07-16,-1.808,224973
2008-07-15,-0.032,229114
2008-07-14,0.879,229188
2008-07-11,-1.423,227192
2008-07-10,-0.011,230470
2008-07-09,0.440,230495
2008-07-08,0.649,229484
2008-07-07,0.456,228005
2008-07-03,-0.217,226970
2008-07-02,0.523,227463
2008-07-01,-0.236,226279
2008-06-30,0.022,226816
2008-06-27,1.173,226766
2008-06-26,0.673,224138
2008-06-25,0.050,222640
2008-06-24,0.661,222529
2008-06-23,0.212,221068
2008-06-20,0.582,220601
2008-06-19,-0.590,219324
2008-06-18,0.842,220626
2008-06-17,0.202,218783
2008-06-16,0.023,218341
2008-06-13,-0.213,218292
2008-06-12,-1.000,218759
2008-06-11,-0.233,220970
2008-06-10,-0.650,221485
2008-06-09,0.000,222935
2008-06-06,1.295,222935
2008-06-05,-0.599,220085
2008-06-04,-0.891,221412
2008-06-03,0.720,223401
2008-06-02,0.384,221805
2008-05-30,0.658,220956
2008-05-29,-0.720,219512
2008-05-28,-0.889,221103
2008-05-27,-0.676,223086
2008-05-23,0.438,224603
2008-05-22,-1.179,223624
2008-05-21,0.022,226292
2008-05-20,0.520,226243
2008-05-19,0.133,225073
2008-05-16,-0.412,224774
2008-05-15,0.908,225704
2008-05-14,0.044,223673
2008-05-13,-1.094,223575
2008-05-12,-0.151,226047
2008-05-09,0.369,226390
2008-05-08,0.898,225558
2008-05-07,0.429,223550
2008-05-06,-0.720,222596
2008-05-05,0.000,224211
2008-05-02,-1.261,224211
2008-05-01,0.001,227075
2008-04-30,0.719,227072
2008-04-29,0.380,225450
2008-04-28,0.305,224596
2008-04-25,-0.585,223914
2008-04-24,-0.848,225230
2008-04-23,-0.332,227157
2008-04-22,0.344,227913
2008-04-21,0.399,227133
2008-04-18,-0.086,226230
2008-04-17,-0.172,226425
2008-04-16,-0.979,226816
2008-04-15,-1.241,229059
2008-04-14,-0.585,231937
2008-04-11,0.673,233302
2008-04-10,-0.336,231742
2008-04-09,1.038,232522
2008-04-08,-0.348,230132
2008-04-07,-0.525,230937
2008-04-04,0.912,232156
2008-04-03,0.223,230059
2008-04-02,0.213,229547
2008-04-01,-1.621,229059
2008-03-31,0.356,232832
2008-03-28,0.972,232006
2008-03-27,-0.703,229773
2008-03-26,-0.418,231399
2008-03-25,0.420,232371
2008-03-24,-1.936,231399
2008-03-20,0.249,235967
2008-03-19,1.657,235382
2008-03-18,-0.387,231545
2008-03-17,0.768,232444
2008-03-14,1.236,230671
2008-03-13,-0.782,227854
2008-03-12,1.929,229651
2008-03-11,-0.855,225305
2008-03-10,1.475,227247
2008-03-07,0.130,223945
2008-03-06,0.535,223654
2008-03-05,-1.197,222464
2008-03-04,-0.972,225159
2008-03-03,-0.257,227369
2008-02-29,1.530,227954
2008-02-28,1.777,224519
2008-02-27,0.088,220600
2008-02-26,0.033,220407
2008-02-25,-1.022,220334
2008-02-22,-0.573,222608
2008-02-21,1.059,223890
2008-02-20,0.693,221544
2008-02-19,-1.012,220020
2008-02-15,0.768,222269
2008-02-14,-1.470,220576
2008-02-13,-1.059,223866
2008-02-12,-0.595,226261
2008-02-11,0.416,227616
2008-02-08,1.144,226672
2008-02-07,-2.155,224108
2008-02-06,-0.305,229043
2008-02-05,0.764,229745
2008-02-04,-1.029,228003
2008-02-01,0.599,230373
2008-01-31,0.710,229002
2008-01-30,-0.653,227387
2008-01-29,-0.680,228882
2008-01-28,-0.375,230449
2008-01-25,1.685,231317
2008-01-24,-2.004,227483
2008-01-23,-0.228,232136
2008-01-22,1.068,232666
2008-01-18,-0.686,230208
2008-01-17,1.296,231799
2008-01-16,-0.722,228833
2008-01-15,1.121,230497
2008-01-14,0.372,227941
2008-01-11,0.781,227098
2008-01-10,-1.351,225338
2008-01-09,0.190,228424
2008-01-08,-0.116,227990
2008-01-07,0.435,228255
2008-01-04,0.021,227266
2008-01-03,-0.138,227218
2008-01-02,1.435,227532
2007-12-31,0.611,224313
2007-12-28,1.559,222951
2007-12-27,1.086,219528
2007-12-26,-0.877,217170
2007-12-24,-0.469,219091
2007-12-21,-1.462,220124
2007-12-20,-0.215,223390
2007-12-19,1.326,223870
2007-12-18,0.645,220940
2007-12-17,0.894,219524
2007-12-14,-0.461,217579
2007-12-13,-1.087,218587
2007-12-12,-1.032,220988
2007-12-11,1.963,223294
2007-12-10,-0.599,218995
2007-12-07,-1.121,220316
2007-12-06,-0.876,222813
2007-12-05,-1.193,224782
2007-12-04,-0.011,227496
2007-12-03,0.790,227520
2007-11-30,-0.485,225736
2007-11-29,0.861,226836
2007-11-28,-0.676,224899
2007-11-27,-0.952,226429
2007-11-26,1.974,228606
2007-11-23,0.300,224181
2007-11-21,0.581,223511
2007-11-20,-0.108,222220
2007-11-19,0.649,222459
2007-11-16,0.141,221024
2007-11-15,0.941,220713
2007-11-14,0.110,218656
2007-11-13,-0.371,218417
2007-11-12,0.361,219230
2007-11-09,0.850,218441
2007-11-08,-0.176,216599
2007-11-07,0.177,216982
2007-11-06,-0.484,216599
2007-11-05,-0.044,217652
2007-11-02,0.320,217747
2007-11-01,1.293,217054
2007-10-31,-0.903,214282
2007-10-30,-0.055,216235
2007-10-29,0.387,216354
2007-10-26,-0.232,215521
2007-10-25,-0.341,216021
2007-10-24,0.742,216759
2007-10-23,-0.133,215163
2007-10-22,0.011,215449
2007-10-19,1.492,215425
2007-10-18,0.553,212258
2007-10-17,1.095,211091
2007-10-16,0.034,208805
2007-10-15,0.023,208733
2007-10-12,-0.488,208686
2007-10-11,-0.102,209710
2007-10-10,0.057,209924
2007-10-09,-0.125,209805
2007-10-08,-0.079,210067
2007-10-05,-1.076,210234
2007-10-04,0.382,212520
2007-10-03,-0.292,211710
2007-10-02,0.315,212329
2007-10-01,0.569,211663
2007-09-28,0.226,210465
2007-09-27,0.694,209991
2007-09-26,0.091,208544
