date,return_pct,balance
2012-08-29,-0.599,128454
2012-08-28,0.641,129228
2012-08-27,0.002,128405
2012-08-24,0.475,128403
2012-08-23,2.353,127796
2012-08-22,1.941,124857
2012-08-21,1.505,122481
2012-08-20,2.646,120665
2012-08-17,-0.510,117554
2012-08-16,1.485,118156
2012-08-15,0.039,116427
2012-08-14,0.151,116382
2012-08-13,-1.245,116207
2012-08-10,-0.108,117672
2012-08-09,0.296,117799
2012-08-08,-0.218,117452
2012-08-07,0.592,117708
2012-08-06,0.558,117015
2012-08-03,2.473,116366
2012-08-02,-0.865,113558
2012-08-01,-2.137,114548
2012-07-31,-0.875,117049
2012-07-30,1.504,118083
2012-07-27,0.919,116333
2012-07-26,0.680,115273
2012-07-25,1.184,114494
2012-07-24,0.040,113154
2012-07-23,-1.018,113108
2012-07-20,0.229,114271
2012-07-19,0.002,114010
2012-07-18,-0.187,114008
2012-07-17,-0.074,114221
2012-07-16,0.191,114305
2012-07-13,0.344,114087
2012-07-12,0.383,113697
2012-07-11,0.731,113263
2012-07-10,-1.807,112441
2012-07-09,0.915,114510
2012-07-06,-2.156,113472
2012-07-05,-2.217,115972
2012-07-03,2.845,118601
2012-07-02,0.302,115320
2012-06-29,3.982,114973
2012-06-28,-1.912,110570
2012-06-27,-0.644,112725
2012-06-26,-1.533,113456
2012-06-25,2.143,115223
2012-06-22,0.117,112805
2012-06-21,-4.180,112673
2012-06-20,-1.373,117588
2012-06-19,-0.823,119225
2012-06-18,0.218,120215
2012-06-15,-0.034,119953
2012-06-14,-0.676,119994
2012-06-13,-0.389,120811
2012-06-12,1.189,121283
2012-06-11,0.146,119858
2012-06-08,-0.142,119683
2012-06-07,-2.523,119853
2012-06-06,2.852,122956
2012-06-05,0.949,119546
2012-06-04,-0.577,118423
2012-06-01,2.450,119110
2012-05-31,-0.588,116262
2012-05-30,0.076,116949
2012-05-29,-1.881,116861
2012-05-25,0.658,119101
2012-05-24,1.444,118322
2012-05-23,-1.059,116638
2012-05-22,-1.226,117886
2012-05-21,-0.394,119350
2012-05-18,2.021,119822
2012-05-17,3.309,117448
2012-05-16,-1.830,113686
2012-05-15,-2.040,115805
2012-05-14,-2.348,118217
2012-05-11,-0.600,121060
2012-05-10,-0.456,121791
2012-05-09,-0.947,122349
2012-05-08,-1.908,123519
2012-05-07,-0.685,125922
2012-05-04,0.419,126790
2012-05-03,-1.643,126262
2012-05-02,-0.929,128371
2012-05-01,-0.164,129576
2012-04-30,-0.854,129789
2012-04-27,0.632,130907
2012-04-26,1.074,130085
2012-04-25,-0.232,128704
2012-04-24,-0.131,129003
2012-04-23,-2.535,129173
2012-04-20,-0.160,132532
2012-04-19,0.524,132745
2012-04-18,-0.517,132052
2012-04-17,0.787,132739
2012-04-16,0.035,131702
2012-04-13,-2.767,131657
2012-04-12,2.514,135403
2012-04-11,-0.453,132082
2012-04-10,0.656,132683
2012-04-09,-0.421,131819
2012-04-05,1.305,132376
2012-04-04,-4.184,130671
2012-04-03,-1.246,136378
2012-04-02,2.137,138099
2012-03-30,0.098,135209
2012-03-29,0.644,135077
2012-03-28,-1.375,134213
2012-03-27,-1.094,136085
2012-03-26,2.227,137590
2012-03-23,2.294,134593
2012-03-22,-2.145,131574
2012-03-21,0.195,134458
2012-03-20,-2.593,134197
2012-03-19,1.237,137770
2012-03-16,0.192,136087
2012-03-15,0.850,135826
2012-03-14,-3.067,134682
2012-03-13,-1.147,138944
2012-03-12,-1.774,140556
2012-03-09,1.128,143095
2012-03-08,1.360,141498
2012-03-07,1.252,139600
2012-03-06,-3.092,137875
2012-03-05,-2.154,142274
2012-03-02,-1.972,145406
2012-03-01,2.655,148332
2012-02-29,-6.361,144496
2012-02-28,4.280,154313
2012-02-27,-0.027,147979
2012-02-24,-0.085,148019
2012-02-23,2.873,148145
2012-02-22,0.182,144008
2012-02-21,3.416,143747
2012-02-17,-0.895,138999
2012-02-16,0.372,140253
2012-02-15,-0.275,139734
2012-02-14,-0.639,140118
2012-02-13,0.740,141020
2012-02-10,-1.183,139984
2012-02-09,-0.422,141660
2012-02-08,-0.659,142260
2012-02-07,1.777,143204
2012-02-06,-0.029,140705
2012-02-03,-2.006,140745
2012-02-02,1.802,143626
2012-02-01,1.520,141084
2012-01-31,-0.767,138971
2012-01-30,-1.303,140045
2012-01-27,1.636,141893
2012-01-26,0.187,139609
2012-01-25,4.153,139348
2012-01-24,-0.986,133792
2012-01-23,0.547,135124
2012-01-20,4.978,134389
2012-01-19,0.306,128016
2012-01-18,1.578,127626
2012-01-17,1.286,125644
2012-01-13,-1.670,124049
2012-01-12,0.585,126155
2012-01-11,0.312,125421
2012-01-10,3.273,125031
2012-01-09,0.790,121069
2012-01-06,-2.103,120120
2012-01-05,0.425,122700
2012-01-04,-1.524,122181
2012-01-03,7.018,124072
2011-12-30,-0.471,115936
2011-12-29,3.040,116485
2011-12-28,-5.739,113048
2011-12-27,-1.448,119931
2011-12-23,-0.280,121693
2011-12-22,-0.837,122035
2011-12-21,-0.589,123065
2011-12-20,2.899,123794
2011-12-19,-3.083,120306
2011-12-16,2.234,124133
2011-12-15,0.536,121420
2011-12-14,-5.867,120772
2011-12-13,-2.195,128299
2011-12-12,-2.679,131179
2011-12-09,2.061,134790
2011-12-08,-2.883,132069
2011-12-07,-1.000,135990
2011-12-06,2.836,137364
2011-12-05,-1.894,133575
2011-12-02,-0.651,136154
2011-12-01,-0.442,137046
2011-11-30,3.128,137654
2011-11-29,-0.766,133479
2011-11-28,3.545,134508
2011-11-25,-2.358,129903
2011-11-23,-3.008,133041
2011-11-22,3.676,137167
2011-11-21,-2.036,132304
2011-11-18,2.482,135054
2011-11-17,-6.640,131783
2011-11-16,-2.494,141156
2011-11-15,0.992,144766
2011-11-14,-1.213,143344
2011-11-11,1.812,145104
2011-11-10,0.123,142521
2011-11-09,-2.645,142346
2011-11-08,-0.233,146213
2011-11-07,2.653,146555
2011-11-04,-1.241,142768
2011-11-03,1.109,144562
2011-11-02,2.848,142977
2011-11-01,-3.317,139018
2011-10-31,-2.420,143788
2011-10-28,4.103,147354
2011-10-27,1.294,141547
2011-10-26,0.218,139738
2011-10-25,5.055,139434
2011-10-24,1.282,132724
2011-10-21,2.525,131045
2011-10-20,-1.652,127818
2011-10-19,-3.509,129965
2011-10-18,0.936,134692
2011-10-17,-0.955,133442
2011-10-14,1.295,134729
2011-10-13,-2.611,133007
2011-10-12,1.245,136572
2011-10-11,0.392,134893
2011-10-10,3.403,134366
2011-10-07,-3.107,129945
2011-10-06,5.194,134111
2011-10-05,1.961,127489
2011-10-04,-1.354,125037
2011-10-03,2.008,126754
2011-09-30,-3.503,124258
2011-09-29,3.778,128769
2011-09-28,-7.377,124081
2011-09-27,4.712,133964
2011-09-26,-0.705,127936
2011-09-23,-14.145,128844
2011-09-22,-9.438,150071
2011-09-21,-0.693,165711
2011-09-20,0.468,166868
2011-09-19,-1.877,166091
2011-09-16,1.549,169268
2011-09-15,-2.043,166686
2011-09-14,-0.675,170163
2011-09-13,1.867,171320
2011-09-12,-3.404,168180
2011-09-09,-1.696,174106
2011-09-08,1.704,177110
2011-09-07,-1.265,174142
2011-09-06,-2.677,176373
2011-09-02,4.099,181224
2011-09-01,0.175,174089
2011-08-31,0.126,173785
2011-08-30,1.714,173566
2011-08-29,-1.706,170642
2011-08-26,1.027,173603
2011-08-25,3.015,171838
2011-08-24,-4.428,166808
2011-08-23,-4.690,174537
2011-08-22,2.281,183125
2011-08-19,5.095,179041
2011-08-18,0.841,170360
2011-08-17,0.771,168939
2011-08-16,0.933,167647
2011-08-15,1.445,166098
2011-08-12,0.849,163732
2011-08-11,-1.673,162355
2011-08-10,5.850,165117
2011-08-09,-4.344,155992
2011-08-08,1.744,163075
2011-08-05,-0.769,160280
2011-08-04,-7.248,161523
2011-08-03,1.835,174145
2011-08-02,3.998,171007
2011-08-01,-1.439,164433
2011-07-29,0.234,166835
2011-07-28,-1.045,166445
2011-07-27,-1.803,168202
2011-07-26,1.477,171290
2011-07-25,0.616,168797
2011-07-22,1.986,167763
2011-07-21,-2.069,164496
2011-07-20,2.922,167971
2011-07-19,-3.697,163202
2011-07-18,3.219,169467
2011-07-15,2.221,164183
2011-07-14,0.485,160616
2011-07-13,5.769,159840
2011-07-12,0.862,151122
2011-07-11,-2.378,149831
2011-07-08,0.709,153481
2011-07-07,1.142,152400
2011-07-06,1.359,150680
2011-07-05,4.941,148660
2011-07-01,-2.480,141660
2011-06-30,-0.498,145263
2011-06-29,3.063,145990
2011-06-28,1.136,141651
2011-06-27,-2.186,140060
2011-06-24,-2.937,143191
2011-06-23,-3.181,147523
2011-06-22,-0.026,152370
2011-06-21,1.199,152410
2011-06-20,0.403,150605
2011-06-17,0.868,150001
2011-06-16,-0.657,148710
2011-06-15,0.608,149694
2011-06-14,2.364,148790
2011-06-13,-3.913,145354
2011-06-10,-3.870,151273
2011-06-09,1.778,157364
2011-06-08,-0.247,154614
2011-06-07,1.150,154997
2011-06-06,1.049,153235
2011-06-03,0.144,151644
2011-06-02,-1.285,151427
2011-06-01,-4.918,153398
2011-05-31,1.541,161332
2011-05-27,1.426,158883
2011-05-26,-1.109,156649
2011-05-25,3.217,158405
2011-05-24,4.379,153468
2011-05-23,0.265,147030
2011-05-20,-0.232,146641
2011-05-19,0.090,146981
2011-05-18,3.447,146849
2011-05-17,0.733,141956
2011-05-16,-4.479,140924
2011-05-13,3.216,147531
2011-05-12,-3.109,142934
2011-05-11,-8.340,147521
2011-05-10,1.462,160944
2011-05-09,7.253,158625
2011-05-06,2.253,147898
2011-05-05,-11.887,144640
2011-05-04,-5.688,164153
2011-05-03,-5.251,174053
2011-05-02,-8.637,183699
2011-04-29,-0.802,201066
2011-04-28,0.555,202691
2011-04-27,6.747,201572
2011-04-26,-3.926,188831
2011-04-25,0.650,196547
2011-04-21,3.207,195278
2011-04-20,2.609,189210
2011-04-19,1.372,184399
2011-04-18,1.386,181904
2011-04-15,1.877,179418
2011-04-14,3.793,176112
2011-04-13,1.230,169677
2011-04-12,-0.304,167615
2011-04-11,-1.629,168127
2011-04-08,2.920,170910
2011-04-07,0.287,166062
2011-04-06,0.732,165587
2011-04-05,2.024,164383
2011-04-04,1.955,161122
2011-04-01,0.247,158032
2011-03-31,0.659,157643
2011-03-30,0.997,156611
2011-03-29,-0.053,155064
2011-03-28,-0.548,155147
2011-03-25,0.749,156001
2011-03-24,-0.958,154841
2011-03-23,2.626,156338
2011-03-22,0.675,152337
2011-03-21,3.008,151316
2011-03-18,2.267,146898
2011-03-17,0.425,143642
2011-03-16,-0.712,143035
2011-03-15,-3.997,144061
2011-03-14,-0.052,150058
2011-03-11,1.949,150137
2011-03-10,-2.578,147267
2011-03-09,0.258,151164
2011-03-08,-0.140,150775
2011-03-07,1.551,150986
2011-03-04,3.825,148680
2011-03-03,-1.254,143202
2011-03-02,-0.094,145021
2011-03-01,2.305,145157
2011-02-28,1.691,141887
2011-02-25,4.378,139527
2011-02-24,-4.630,133675
2011-02-23,1.397,140164
2011-02-22,1.488,138233
2011-02-18,2.443,136206
2011-02-17,3.573,132958
2011-02-16,-0.131,128370
2011-02-15,0.135,128539
2011-02-14,2.570,128365
2011-02-11,-0.847,125149
2011-02-10,-0.195,126218
2011-02-09,-0.410,126464
2011-02-08,3.421,126984
2011-02-07,0.917,122783
2011-02-04,0.409,121667
2011-02-03,2.151,121172
2011-02-02,-0.644,118621
2011-02-01,1.747,119389
2011-01-31,0.339,117340
2011-01-28,3.844,116943
2011-01-27,-2.229,112614
2011-01-26,2.518,115182
2011-01-25,-0.491,112353
2011-01-24,-1.750,112908
2011-01-21,-0.073,114918
2011-01-20,-4.378,115002
2011-01-19,-0.256,120268
2011-01-18,1.489,120576
2011-01-14,-0.927,118807
2011-01-13,-3.446,119918
2011-01-12,0.374,124198
2011-01-11,2.132,123735
2011-01-10,0.678,121153
2011-01-07,-1.124,120336
2011-01-06,-0.662,121704
2011-01-05,-1.614,122516
2011-01-04,-3.000,124526
2011-01-03,-0.661,128377
2010-12-31,1.413,129231
2010-12-30,-0.366,127430
2010-12-29,1.153,127898
2010-12-28,3.290,126440
2010-12-27,-0.068,122413
2010-12-23,0.142,122496
2010-12-22,-0.242,122322
2010-12-21,-0.242,122620
2010-12-20,0.712,122917
2010-12-17,0.806,122048
2010-12-16,0.714,121071
2010-12-15,-2.532,120213
2010-12-14,-0.206,123335
2010-12-13,3.183,123590
2010-12-10,-0.176,119777
2010-12-09,1.193,119989
2010-12-08,-1.351,118574
2010-12-07,-4.844,120198
2010-12-06,3.193,126317
2010-12-03,2.392,122409
2010-12-02,0.433,119549
2010-12-01,1.350,119033
2010-11-30,3.354,117447
2010-11-29,1.609,113636
2010-11-26,-3.005,111836
2010-11-24,0.281,115300
2010-11-23,-1.121,114977
2010-11-22,1.610,116280
2010-11-19,1.482,114438
2010-11-18,5.402,112766
2010-11-17,0.283,106987
2010-11-16,0.002,106685
2010-11-15,-2.302,106683
2010-11-12,-5.870,109197
2010-11-11,1.462,116007
2010-11-10,2.065,114336
2010-11-09,-3.571,112023
2010-11-08,3.628,116171
2010-11-05,2.226,112104
2010-11-04,5.697,109663
2010-11-03,-0.249,103752
2010-11-02,0.999,104011
2010-11-01,-0.412,102982
2010-10-29,3.160,103408
2010-10-28,1.571,100240
2010-10-27,-0.909,98690
2010-10-26,0.781,99595
2010-10-25,1.496,98823
2010-10-22,0.755,97366
2010-10-21,-3.170,96637
2010-10-20,2.147,99801
2010-10-19,-4.672,97703
2010-10-18,0.886,102492
2010-10-15,-1.155,101591
2010-10-14,2.292,102778
2010-10-13,2.848,100475
2010-10-12,0.265,97693
2010-10-11,0.222,97434
2010-10-08,3.226,97219
2010-10-07,-2.951,94180
2010-10-06,1.569,97044
2010-10-05,3.861,95545
2010-10-04,-0.645,91993
2010-10-01,1.597,92590
2010-09-30,-0.419,91134
2010-09-29,0.519,91517
2010-09-28,1.431,91045
2010-09-27,-0.093,89761
2010-09-24,1.696,89844
2010-09-23,-0.249,88346
2010-09-22,0.595,88566
2010-09-21,1.481,88043
2010-09-20,0.002,86759
2010-09-17,-0.293,86757
2010-09-16,0.894,87012
2010-09-15,0.600,86240
2010-09-14,2.612,85726
2010-09-13,0.620,83543
2010-09-10,0.520,83029
2010-09-09,-0.921,82599
2010-09-08,0.725,83367
2010-09-07,-0.307,82767
2010-09-03,0.728,83022
2010-09-02,1.690,82422
2010-09-01,0.160,81052
2010-08-31,1.612,80923
2010-08-30,-0.372,79639
2010-08-27,0.594,79936
2010-08-26,0.272,79464
2010-08-25,3.059,79249
2010-08-24,2.160,76897
2010-08-23,0.116,75271
2010-08-20,-1.840,75184
2010-08-19,-0.553,76593
2010-08-18,-0.550,77019
2010-08-17,0.669,77445
2010-08-16,1.468,76930
2010-08-13,0.285,75818
2010-08-12,0.915,75602
2010-08-11,-2.447,74917
2010-08-10,0.058,76796
2010-08-09,-0.607,76752
2010-08-06,0.614,77220
2010-08-05,0.169,76749
2010-08-04,-0.497,76619
2010-08-03,0.336,77002
2010-08-02,2.164,76744
2010-07-30,1.974,75119
2010-07-29,0.468,73665
2010-07-28,-0.807,73321
2010-07-27,-2.698,73918
2010-07-26,0.341,75967
2010-07-23,0.058,75709
2010-07-22,2.313,75665
2010-07-21,-0.113,73955
2010-07-20,0.349,74039
2010-07-19,-1.256,73781
2010-07-16,-2.561,74719
2010-07-15,-0.054,76683
2010-07-14,0.788,76724
2010-07-13,1.137,76125
2010-07-12,-0.618,75269
2010-07-09,0.683,75737
2010-07-08,-0.225,75223
2010-07-07,1.439,75392
2010-07-06,-0.342,74323
2010-07-02,0.117,74578
2010-07-01,-4.226,74491
2010-06-30,0.443,77778
2010-06-29,-1.358,77435
2010-06-28,-1.551,78501
2010-06-25,2.247,79738
2010-06-24,0.442,77986
2010-06-23,-1.301,77642
2010-06-22,0.493,78666
2010-06-21,-2.238,78280
2010-06-18,2.293,80072
2010-06-17,1.385,78277
2010-06-16,-0.603,77208
2010-06-15,1.850,77676
2010-06-14,0.058,76265
2010-06-11,-0.054,76221
2010-06-10,0.565,76262
2010-06-09,-0.725,75834
2010-06-08,0.451,76387
2010-06-07,4.459,76044
2010-06-04,-3.343,72798
2010-06-03,-1.878,75315
2010-06-02,-0.231,76757
2010-06-01,-0.053,76935
2010-05-28,-0.495,76976
2010-05-27,2.144,77359
2010-05-26,1.142,75735
2010-05-25,-0.112,74880
2010-05-24,1.564,74963
2010-05-21,-0.344,73809
2010-05-20,-2.908,74064
2010-05-19,-3.768,76282
2010-05-18,0.218,79269
2010-05-17,-2.111,79096
2010-05-14,-0.314,80802
2010-05-13,-0.678,81057
2010-05-12,0.899,81610
2010-05-11,4.640,80883
2010-05-10,0.613,77296
2010-05-07,3.928,76825
2010-05-06,1.229,73921
2010-05-05,-2.727,73024
2010-05-04,-4.504,75071
2010-05-03,0.878,78611
2010-04-30,0.664,77927
2010-04-29,2.199,77413
2010-04-28,-0.725,75747
2010-04-27,-0.277,76301
2010-04-26,0.114,76513
2010-04-23,1.533,76426
2010-04-22,-0.730,75272
2010-04-21,1.661,75825
2010-04-20,0.577,74586
2010-04-19,-0.170,74158
2010-04-16,-3.650,74285
2010-04-15,0.002,77099
2010-04-14,1.291,77098
2010-04-13,0.227,76115
2010-04-12,-1.164,75943
2010-04-09,1.639,76837
2010-04-08,-0.279,75598
2010-04-07,0.911,75810
2010-04-06,-0.787,75126
2010-04-05,1.199,75722
2010-04-01,2.336,74825
2010-03-31,1.123,73117
2010-03-30,-0.526,72305
2010-03-29,2.591,72687
2010-03-26,1.779,70852
2010-03-25,0.186,69613
2010-03-24,-2.570,69484
2010-03-23,0.725,71317
2010-03-22,-0.298,70803
2010-03-19,-2.516,71015
2010-03-18,0.002,72848
2010-03-17,0.178,72846
2010-03-16,1.854,72717
2010-03-15,-0.117,71393
2010-03-12,-0.295,71477
2010-03-11,0.902,71689
2010-03-10,-1.535,71048
2010-03-09,0.180,72155
2010-03-08,-0.703,72026
2010-03-05,1.312,72536
2010-03-04,-0.176,71597
2010-03-03,1.572,71723
2010-03-02,2.795,70613
2010-03-01,0.251,68693
2010-02-26,1.904,68521
2010-02-25,0.962,67241
2010-02-24,0.323,66600
2010-02-23,-2.073,66385
2010-02-22,-0.436,67791
2010-02-19,0.569,68088
2010-02-18,0.891,67703
2010-02-17,-0.504,67105
2010-02-16,3.808,67444
2010-02-12,-0.844,64971
2010-02-11,2.811,65523
2010-02-10,-1.122,63732
2010-02-09,2.510,64455
2010-02-08,-1.005,62877
2010-02-05,-0.929,63515
2010-02-04,-6.407,64110
2010-02-03,-1.711,68499
2010-02-02,-0.059,69691
2010-02-01,2.895,69733
2010-01-29,-0.124,67771
2010-01-28,-2.089,67855
2010-01-27,-1.033,69302
2010-01-26,-2.375,70025
2010-01-25,0.300,71729
2010-01-22,-1.697,71514
2010-01-21,-2.844,72749
2010-01-20,-4.768,74878
2010-01-19,2.218,78627
2010-01-15,-1.418,76921
2010-01-14,0.221,78027
2010-01-13,2.012,77855
2010-01-12,-1.645,76320
2010-01-11,0.333,77596
2010-01-08,1.455,77339
2010-01-07,0.170,76230
2010-01-06,2.001,76100
2010-01-05,1.627,74608
2010-01-04,4.180,73413
2009-12-31,0.056,70468
2009-12-30,-1.664,70428
2009-12-29,-2.368,71619
2009-12-28,0.282,73356
2009-12-24,2.144,73150
2009-12-23,1.024,71615
2009-12-22,-0.298,70890
2009-12-21,-1.532,71101
2009-12-18,0.955,72207
2009-12-17,-3.281,71524
2009-12-16,1.582,73951
2009-12-15,0.061,72799
2009-12-14,1.247,72755
2009-12-11,-1.285,71859
2009-12-10,-0.348,72795
2009-12-09,-0.865,73049
2009-12-08,-2.916,73687
2009-12-07,-1.816,75900
2009-12-04,-2.522,77304
2009-12-03,-1.427,79304
2009-12-02,0.588,80452
2009-12-01,3.473,79982
2009-11-30,1.116,77298
2009-11-27,-3.076,76444
2009-11-25,1.481,78870
2009-11-24,-0.107,77719
2009-11-23,0.276,77803
2009-11-20,-0.217,77588
2009-11-19,0.167,77757
2009-11-18,0.554,77628
2009-11-17,0.668,77200
2009-11-16,5.017,76688
2009-11-13,1.361,73025
2009-11-12,-2.138,72044
2009-11-11,1.529,73618
2009-11-10,-1.490,72509
2009-11-09,1.161,73606
2009-11-06,-0.173,72762
2009-11-05,-0.115,72888
2009-11-04,0.826,72972
2009-11-03,5.200,72374
2009-11-02,0.562,68797
2009-10-30,-2.070,68412
2009-10-29,3.470,69858
2009-10-28,-2.936,67516
2009-10-27,-2.678,69558
2009-10-26,-3.504,71472
2009-10-23,0.464,74067
2009-10-22,-0.228,73725
2009-10-21,0.932,73894
2009-10-20,-1.374,73211
2009-10-19,1.515,74231
2009-10-16,0.705,73123
2009-10-15,-2.845,72611
2009-10-14,0.460,74738
2009-10-13,0.002,74396
2009-10-12,0.231,74394
2009-10-09,-0.455,74222
2009-10-08,1.567,74561
2009-10-07,0.997,73411
2009-10-06,4.275,72686
2009-10-05,3.542,69706
2009-10-02,-1.382,67321
2009-10-01,-2.062,68265
2009-09-30,3.086,69702
2009-09-29,-0.124,67615
2009-09-28,1.082,67699
2009-09-25,-1.561,66974
2009-09-24,-3.347,68037
2009-09-23,-1.989,70393
2009-09-22,2.058,71821
2009-09-21,-0.956,70373
2009-09-18,-1.473,71052
2009-09-17,-1.107,72114
2009-09-16,2.147,72921
2009-09-15,2.884,71388
2009-09-14,-1.150,69387
2009-09-11,0.550,70194
2009-09-10,2.181,69810
2009-09-09,-0.555,68320
2009-09-08,1.129,68701
2009-09-04,0.632,67934
2009-09-03,4.273,67507
2009-09-02,3.119,64741
2009-09-01,0.960,62783
2009-08-31,0.830,62187
2009-08-28,2.985,61675
2009-08-27,-0.069,59887
2009-08-26,0.358,59929
2009-08-25,1.009,59715
2009-08-24,-0.142,59118
2009-08-21,1.608,59202
2009-08-20,0.960,58265
2009-08-19,-1.091,57711
2009-08-18,-0.216,58348
2009-08-17,-4.704,58474
2009-08-14,-2.439,61361
2009-08-13,3.140,62895
2009-08-12,1.776,60980
2009-08-11,-0.422,59916
2009-08-10,-1.666,60170
2009-08-07,0.491,61189
2009-08-06,-1.375,60890
2009-08-05,1.187,61739
2009-08-04,2.283,61015
2009-08-03,2.411,59653
2009-07-31,3.398,58249
2009-07-30,0.993,56335
2009-07-29,-2.957,55781
2009-07-28,-2.310,57480
2009-07-27,1.320,58840
2009-07-24,1.037,58073
2009-07-23,0.522,57477
2009-07-22,0.902,57178
2009-07-21,-0.890,56667
2009-07-20,2.128,57176
2009-07-17,0.613,55985
2009-07-16,0.232,55643
2009-07-15,2.691,55515
2009-07-14,0.460,54060
2009-07-13,1.282,53812
2009-07-10,-1.340,53131
2009-07-09,-0.156,53853
2009-07-08,-1.550,53937
2009-07-07,-1.601,54786
2009-07-06,-0.454,55677
2009-07-02,-2.876,55931
2009-07-01,1.273,57587
2009-06-30,-2.048,56864
2009-06-29,-1.725,58053
2009-06-26,0.654,59071
2009-06-25,0.952,58688
2009-06-24,0.443,58134
2009-06-23,0.593,57878
2009-06-22,-3.215,57537
2009-06-19,0.145,59448
2009-06-18,-1.060,59362
2009-06-17,0.931,59998
2009-06-16,1.159,59444
2009-06-15,-5.466,58763
2009-06-12,-3.303,62161
2009-06-11,0.801,64284
2009-06-10,-0.131,63773
2009-06-09,1.831,63857
2009-06-08,-1.664,62709
2009-06-05,-3.952,63769
2009-06-04,3.225,66394
2009-06-03,-3.871,64319
2009-06-02,2.608,66909
2009-06-01,-0.774,65209
2009-05-29,3.619,65717
2009-05-28,2.403,63422
2009-05-27,1.112,61934
2009-05-26,-0.550,61253
2009-05-22,1.132,61592
2009-05-21,1.690,60902
2009-05-20,0.860,59890
2009-05-19,2.947,59379
2009-05-18,-1.378,57679
2009-05-15,-0.576,58485
2009-05-14,0.292,58824
2009-05-13,-1.496,58653
2009-05-12,2.040,59543
2009-05-11,-0.361,58353
2009-05-08,1.399,58564
2009-05-07,0.594,57756
2009-05-06,2.894,57415
2009-05-05,2.417,55801
2009-05-04,4.227,54483
2009-05-01,0.821,52274
2009-04-30,-2.707,51848
2009-04-29,2.035,53291
2009-04-28,-2.842,52228
2009-04-27,-0.077,53756
2009-04-24,1.039,53797
2009-04-23,3.382,53244
2009-04-22,2.279,51502
2009-04-21,-0.250,50355
2009-04-20,1.800,50481
2009-04-17,-3.149,49589
2009-04-16,-3.902,51201
2009-04-15,0.082,53280
2009-04-14,-0.237,53237
2009-04-13,3.289,53363
2009-04-09,0.266,51664
2009-04-08,0.565,51527
2009-04-07,1.091,51237
2009-04-06,-5.236,50685
2009-04-03,-1.329,53485
2009-04-02,-0.543,54206
2009-04-01,0.393,54502
2009-03-31,-0.465,54288
2009-03-30,-2.279,54542
2009-03-27,-1.496,55814
2009-03-26,0.002,56662
2009-03-25,0.453,56661
2009-03-24,-1.261,56405
2009-03-23,-1.100,57125
2009-03-20,1.418,57761
2009-03-19,5.092,56953
2009-03-18,1.351,54194
2009-03-17,-1.484,53471
2009-03-16,-1.990,54277
2009-03-13,2.035,55379
2009-03-12,1.591,54274
2009-03-11,1.126,53425
2009-03-10,-2.504,52830
2009-03-09,-3.109,54186
2009-03-06,0.230,55925
2009-03-05,2.897,55797
2009-03-04,1.030,54226
2009-03-03,-0.938,53673
2009-03-02,-0.852,54181
2009-02-27,-0.692,54647
2009-02-26,-3.853,55027
2009-02-25,-0.894,57232
2009-02-24,-5.075,57749
2009-02-23,0.634,60836
2009-02-20,2.609,60453
2009-02-19,-1.981,58916
2009-02-18,1.281,60107
2009-02-17,3.325,59346
2009-02-13,1.577,57436
2009-02-12,-0.073,56545
2009-02-11,2.775,56586
2009-02-10,2.047,55058
2009-02-09,-1.471,53953
2009-02-06,1.257,54759
2009-02-05,2.659,54079
2009-02-04,0.814,52678
2009-02-03,0.903,52253
2009-02-02,-2.474,51785
2009-01-30,2.123,53099
2009-01-29,3.375,51995
2009-01-28,0.086,50298
2009-01-27,-0.418,50255
2009-01-26,0.424,50466
2009-01-23,4.592,50253
2009-01-22,1.351,48047
2009-01-21,0.806,47406
2009-01-20,-0.178,47027
2009-01-16,5.912,47111
2009-01-15,0.385,44481
2009-01-14,-1.413,44310
2009-01-13,0.954,44946
2009-01-12,-5.378,44521
2009-01-09,0.976,47051
2009-01-08,1.236,46596
2009-01-07,-4.266,46027
2009-01-06,2.072,48078
2009-01-05,-2.627,47102
2009-01-02,1.877,48373
2008-12-31,3.514,47482
2008-12-30,0.466,45870
2008-12-29,1.224,45657
2008-12-26,3.504,45105
2008-12-24,1.183,43578
2008-12-23,-5.310,43069
2008-12-22,0.564,45484
2008-12-19,-1.565,45229
2008-12-18,-3.985,45948
2008-12-17,2.328,47855
2008-12-16,4.584,46767
2008-12-15,4.045,44717
2008-12-12,-0.586,42978
2008-12-11,0.792,43232
2008-12-10,4.332,42892
2008-12-09,-1.919,41111
2008-12-08,5.215,41915
2008-12-05,0.216,39838
2008-12-04,-1.366,39752
2008-12-03,0.213,40302
2008-12-02,3.379,40217
2008-12-01,-10.262,38902
2008-11-28,0.395,43351
2008-11-26,0.002,43181
2008-11-25,-2.299,43180
2008-11-24,9.561,44196
2008-11-21,7.451,40339
2008-11-20,-2.635,37542
2008-11-19,-3.968,38558
2008-11-18,3.229,40151
2008-11-17,-1.921,38895
2008-11-14,0.646,39657
2008-11-13,1.421,39403
2008-11-12,-4.874,38851
2008-11-11,-4.173,40841
2008-11-10,1.209,42620
2008-11-07,0.406,42110
2008-11-06,-3.034,41940
2008-11-05,0.891,43252
2008-11-04,5.199,42870
2008-11-03,0.420,40751
2008-10-31,-1.031,40581
2008-10-30,0.105,41004
2008-10-29,6.853,40961
2008-10-28,2.262,38334
2008-10-27,-3.065,37486
